product_id,name,sku,image_url,product_url,store_code,store_name,price,original_price,main_category,category_level_1,category_level_2,brand,visible,status,unit,promotion_name,mm_promotion_type,mm_features,mm_start,mm_end,dnr_no,dnr_interpretation,main_category_uid,category_level_1_uid,category_level_2_uid
228060_10029,"Sữa chua uống Vinamilk Probi có đường, lốc 4 chai, 130ml",228060_22280602,https://mmpro.vn/media/catalog/product/2/2/228060.jpg,https://online.mmvietnam.com/product/sua-chua-uong-vinamilk-probi-co-duong-loc-4-chai-130ml.html,10029,"MM Food Service Hưng Phú",32000.000000,34500.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua uống",,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5Mzc=
236501_10029,"Sữa chua Dalat Milk có đường, 500ml",236501_22365019,https://mmpro.vn/media/catalog/product/2/3/236501.jpg,https://online.mmvietnam.com/product/sua-chua-dalat-milk-co-duong-500ml.html,10029,"MM Food Service Hưng Phú",32000.000000,32000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua uống",,Yes,Active,Chai,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5Mzc=
243947_10029,"Sữa chua uống Vinamilk Probi ít đường, lốc 4 chai, 130ml",243947_22439475,https://mmpro.vn/media/catalog/product/2/4/243947.jpg,https://online.mmvietnam.com/product/sua-chua-uong-vinamilk-probi-it-duong-loc-4-chai-x-130ml.html,10029,"MM Food Service Hưng Phú",32000.000000,34700.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua uống",,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5Mzc=
163937_10029,"Sữa chua Hy Lạp Farmers Union Greek Natual, 1kg",163937_21639371,https://mmpro.vn/media/catalog/product/1/6/163937.jpg,https://online.mmvietnam.com/product/sua-chua-farmers-union-greek-natural-1kg.html,10029,"MM Food Service Hưng Phú",236000.000000,236000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
218270_10029,"Sữa chua Hy Lạp Farmers Union Greek Natual, 500g",218270_22182708,https://mmpro.vn/media/catalog/product/2/1/218270.jpg,https://online.mmvietnam.com/product/f-u-greek-natura-tuna-2-ecom-name.html,10029,"MM Food Service Hưng Phú",129000.000000,130000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
228084_10029,"Sữa chua không đường Dalat Milk, 500g",228084_22280848,https://mmpro.vn/media/catalog/product/2/2/228084.jpg,https://online.mmvietnam.com/product/sua-chua-khong-duong-dlm-500g.html,10029,"MM Food Service Hưng Phú",39000.000000,39000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
226576_10029,"Sữa chua có đường Dalat Milk, 500g",226576_22265760,https://mmpro.vn/media/catalog/product/2/2/226576.jpg,https://online.mmvietnam.com/product/sua-chua-co-duong-dlm-500g.html,10029,"MM Food Service Hưng Phú",39000.000000,39000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
332694_10029,"Sữa chua TH True Yogurt dừa, lốc 4 hộp, 100g",332694_23326941,https://mmpro.vn/media/catalog/product/3/3/332694.jpg,https://online.mmvietnam.com/product/sua-chua-dua-th-true-yogurt-loc-4-hop-x-100g.html,10029,"MM Food Service Hưng Phú",32500.000000,32500.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
340369_10029,"Sữa chua Helio dâu, lốc 4 hộp, 85g",340369_23403697,https://mmpro.vn/media/catalog/product/3/4/340369.jpg,https://online.mmvietnam.com/product/sua-chua-helio-dau-loc-4-hop-85g.html,10029,"MM Food Service Hưng Phú",54000.000000,54000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
340371_10029,"Sữa chua Helio vị đào chanh leo, lốc 4 hộp, 85g",340371_23403710,https://mmpro.vn/media/catalog/product/3/4/340371.jpg,https://online.mmvietnam.com/product/sua-chua-hoa-qua-helio-vi-dao-chanh-leo-loc-4-hop-85g.html,10029,"MM Food Service Hưng Phú",54000.000000,54000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
368954_10029,"Sữa chua Vinamilk dâu, thùng 48 hộp, 100g",368954_23689541,https://mmpro.vn/media/catalog/product/3/6/368954.jpg,https://online.mmvietnam.com/product/sua-chua-vinamilk-dau-100g-x-48-hop.html,10029,"MM Food Service Hưng Phú",315000.000000,367000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua","Sữa chua",,Yes,Active,Thùng,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5MzY=
368955_10029,"Sữa chua Vinamilk trái cây, thùng 48 hộp, 100g",368955_23689558,https://mmpro.vn/media/catalog/product/3/6/368955.jpg,https://online.mmvietnam.com/product/sua-chua-vinamilk-trai-cay-100g-x-48-hop-851478-29-368955.html,10029,"MM Food Service Hưng Phú",315000.000000,367000.000000,"Top Pick Tạp Hóa","Kem - Sữa",,,Yes,Active,Thùng,,,,,,,,Mjc1ODk=,Mjc1OTg=,
17697_10029,"Kem sữa tươi Anchor, 1 lít",17697_20176976,https://mmpro.vn/media/catalog/product/w/h/whipping-cream-anchor.jpg,https://online.mmvietnam.com/product/kem-sua-tuoi-anchor-1-lit.html,10029,"MM Food Service Hưng Phú",188000.000000,188000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua",Cream,,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5Mjk=
331406_10029,"Kem sữa tiệt trùng Anchor, 250ml",331406_23314061,https://mmpro.vn/media/catalog/product/3/3/331406.jpg,https://online.mmvietnam.com/product/kem-sua-tuoi-tiet-trung-anchor-250ml-29-331406.html,10029,"MM Food Service Hưng Phú",82000.000000,82000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua",Cream,,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5Mjk=
177003_10029,"Kem sữa tiệt trùng để nấu Anchor, 1 lít",177003_21770036,https://mmpro.vn/media/catalog/product/1/7/177003.jpg,https://online.mmvietnam.com/product/kem-sua-tiet-trung-de-nau-anchor-1-lit.html,10029,"MM Food Service Hưng Phú",139000.000000,160000.000000,"Bơ - Trứng - Sữa","Bơ - Phô mai - Sữa chua",Cream,,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5Mjc=,MjQ5Mjk=
225156_10029,"Trứng gà gộc, hộp 10 quả, 70g",225156_22251565,https://mmpro.vn/media/catalog/product/2/2/225156.jpg,https://online.mmvietnam.com/product/trung-ga-goc-hop-10-qua-70g-qua.html,10029,"MM Food Service Hưng Phú",40500.000000,40500.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng gà",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTI=
75164_10029,"Trứng gà Ba Huân loại 1, hộp 10 quả, 60g",75164_20751647,https://mmpro.vn/media/catalog/product/7/5/75164.jpg,https://online.mmvietnam.com/product/trung-ga-ba-huan-hop-10-qua.html,10029,"MM Food Service Hưng Phú",32400.000000,32400.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng gà",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTI=
65109_10029,"Trứng gà VTD size L, hộp 10 quả",65109_20651091,https://mmpro.vn/media/catalog/product/6/5/65109.jpg,https://online.mmvietnam.com/product/trung-ga-sach-vinh-thanh-dat-loai-1-hop-10-qua-60g-qua.html,10029,"MM Food Service Hưng Phú",31000.000000,31000.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng gà","NO BRAND",Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTI=
347730_10029,"Trứng gà Happy Egg số 1, hộp 10 quả",347730_23477308,https://mmpro.vn/media/catalog/product/3/4/347730.jpg,https://online.mmvietnam.com/product/trung-ga-happy-egg-so-1-hop-10-qua.html,10029,"MM Food Service Hưng Phú",29000.000000,29000.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng gà",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTI=
347731_10029,"Trứng gà Happy Egg số 2, hộp 10 quả",347731_23477315,https://mmpro.vn/media/catalog/product/3/4/347731.jpg,https://online.mmvietnam.com/product/trung-ga-happy-egg-so-2-hop-10-qua.html,10029,"MM Food Service Hưng Phú",29500.000000,29500.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng gà",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTI=
347737_10029,"Trứng gà Happy Egg số 2, vỉ 30 quả",347737_23477377,https://mmpro.vn/media/catalog/product/3/4/347737.jpg,https://online.mmvietnam.com/product/trung-ga-happy-egg-so-2-vi-30-qua.html,10029,"MM Food Service Hưng Phú",84000.000000,84000.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng gà",,Yes,Active,Vỉ,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTI=
75165_10029,"Trứng vịt Ba Huân, hộp 10 quả, 65g",75165_20751654,https://mmpro.vn/media/catalog/product/7/5/75165.jpg,https://online.mmvietnam.com/product/trung-vit-ba-huan-hop-10-qua-65g.html,10029,"MM Food Service Hưng Phú",37800.000000,37800.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng vịt",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTQ=
65110_10029,"Trứng vịt Vĩnh Thành Đạt size L, hộp 10 quả",65110_20651107,https://mmpro.vn/media/catalog/product/6/5/65110.jpg,https://online.mmvietnam.com/product/trung-vit-sach-vinh-thanh-dat-loai-1-hop-10-qua-65g.html,10029,"MM Food Service Hưng Phú",35500.000000,35500.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng vịt",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTQ=
90931_10029,"Trứng cút Ba Huân, hộp 30 trái",90931_20909314,https://mmpro.vn/media/catalog/product/9/0/90931.jpg,https://online.mmvietnam.com/product/trung-cut-ba-huan-vi-30-trung.html,10029,"MM Food Service Hưng Phú",27000.000000,27000.000000,"Bơ - Trứng - Sữa","Trứng gia cầm","Trứng cút",,Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDk=,MjQ5NTE=
194046_10029,"Kem viên Atom Cremo, hộp 3 cây, 60g",194046_21940460,https://mmpro.vn/media/catalog/product/1/9/194046.jpg,https://online.mmvietnam.com/product/kem-vien-atom-cremo-hop-3-cay-60g.html,10029,"MM Food Service Hưng Phú",53000.000000,53000.000000,"Thực phẩm đông lạnh",Kem,"Kem que",,Yes,Active,Cây,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzODA=
370961_10029,"Kem Golden North hương vani, hộp 5 cây, 150ml",370961_23709614,https://mmpro.vn/media/catalog/product/3/7/370961.jpg,https://online.mmvietnam.com/product/kem-golden-north-huong-vani-hop-5-cay-150ml.html,10029,"MM Food Service Hưng Phú",159000.000000,159000.000000,"Thực phẩm đông lạnh",Kem,"Kem que","NO BRAND",Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzODA=
82967_10029,"Kem Vinamilk socola, 870ml/1 lít",82967_20829674,https://mmpro.vn/media/catalog/product/8/2/82967.jpg,https://online.mmvietnam.com/product/kem-socola-vinamilk-1-lit.html,10029,"MM Food Service Hưng Phú",94000.000000,94000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp",VINAMILK,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
90128_10029,"Kem Bulla chocolate, 2 lít",90128_20901288,https://mmpro.vn/media/catalog/product/9/0/90128.jpg,https://online.mmvietnam.com/product/kem-bulla-chocolate-2-lit.html,10029,"MM Food Service Hưng Phú",99000.000000,129000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp",BULLA,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
354915_10029,"Kem hộp Cremo socola, 6 lít",354915_23549159,https://mmpro.vn/media/catalog/product/3/5/354915.jpg,https://online.mmvietnam.com/product/kem-hop-cremo-socola-6-lit.html,10029,"MM Food Service Hưng Phú",460000.000000,460000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp",,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
90122_10029,"Kem Bulla Creamy Classic Chocchip, 2 lít",90122_20901226,https://mmpro.vn/media/catalog/product/9/0/90122.jpg,https://online.mmvietnam.com/product/kem-bulla-creamy-classic-choc-chip.html,10029,"MM Food Service Hưng Phú",125000.000000,159000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp",BULLA,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
177588_10029,"Kem Vinamilk vani, 870ml/1 lít",177588_21775888,https://mmpro.vn/media/catalog/product/1/7/177588.jpg,https://online.mmvietnam.com/product/kem-vani-vinamilk-1-lit.html,10029,"MM Food Service Hưng Phú",94000.000000,94000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp",VINAMILK,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
200061_10029,"Kem hộp Cremo vani, 6 lít",200061_22000613,https://mmpro.vn/media/catalog/product/2/0/200061.jpg,https://online.mmvietnam.com/product/kem-hop-cremo-vani-6-lit.html,10029,"MM Food Service Hưng Phú",419000.000000,419000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp",,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
90126_10029,"Kem Bulla Creamy Classic vanilla, 2 lít",90126_20901264,https://mmpro.vn/media/catalog/product/9/0/90126.jpg,https://online.mmvietnam.com/product/kem-bulla-vani-2-lit.html,10029,"MM Food Service Hưng Phú",99000.000000,129000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp",BULLA,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
334087_10029,"Kem Golden North vanilla, 2 lít",334087_23340879,https://mmpro.vn/media/catalog/product/3/3/334087.jpg,https://online.mmvietnam.com/product/kem-golden-north-vanilla-2-lit.html,10029,"MM Food Service Hưng Phú",125000.000000,126000.000000,"Thực phẩm đông lạnh",Kem,"Kem hộp","GOLDEN NORTH",Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzNzE=,MjUzNzI=
353681_10029,"Đậu đông lạnh, hộp 600g",353681_23536814,https://mmpro.vn/media/catalog/product/3/5/353681.jpg,https://online.mmvietnam.com/product/dau-dong-lanh-hop-600g.html,10029,"MM Food Service Hưng Phú",175000.000000,175000.000000,"Thực phẩm đông lạnh","Trái cây - Rau củ đông lạnh","Trái cây đông lạnh",ANDROS,Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzODI=,MjUzOTA=
353676_10029,"Việt quất trái lớn đông lạnh, hộp 700g",353676_23536760,https://mmpro.vn/media/catalog/product/3/5/353676_1_1.jpg,https://online.mmvietnam.com/product/viet-quat-dong-lanh-trai-lon-700g.html,10029,"MM Food Service Hưng Phú",329000.000000,329000.000000,"Thực phẩm đông lạnh","Trái cây - Rau củ đông lạnh","Trái cây đông lạnh","NO BRAND",Yes,Active,Hộp,,,,,,,,MjUzNjE=,MjUzODI=,MjUzOTA=
187625_10029,"Nem giòn C.P, 180g",187625_21876257,https://mmpro.vn/media/catalog/product/1/8/187625.jpg,https://online.mmvietnam.com/product/nem-gion-c-p-180g.html,10029,"MM Food Service Hưng Phú",30000.000000,32400.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm lên men",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDY=
78667_10029,"Nem chua Vissan, 500g",78667_20786670,https://mmpro.vn/media/catalog/product/7/8/78667.jpg,https://online.mmvietnam.com/product/nem-chua-vissan-goi-500g.html,10029,"MM Food Service Hưng Phú",84000.000000,93000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm lên men",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDY=
158944_10029,"Giò lụa Vissan đặc biệt, 500g",158944_21589447,https://mmpro.vn/media/catalog/product/1/5/158944.jpg,https://online.mmvietnam.com/product/gio-lua-vissan-dac-biet-500g.html,10029,"MM Food Service Hưng Phú",114000.000000,114000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
18546_10029,"Chả lụa CP, 500g",18546_20185466,https://mmpro.vn/media/catalog/product/u/n/untitled_1_3.png,https://online.mmvietnam.com/product/cha-lua-cp-500g.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
21182_10029,"Giò thủ Vissan, 500g",21182_20211820,https://mmpro.vn/media/catalog/product/2/1/21182.jpg,https://online.mmvietnam.com/product/gio-thu-vissan-500g.html,10029,"MM Food Service Hưng Phú",90000.000000,90000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
21176_10029,"Chả lụa Vissan, 500g",21176_20211769,https://mmpro.vn/media/catalog/product/2/1/21176.jpg,https://online.mmvietnam.com/product/cha-lua-vissan-500g.html,10029,"MM Food Service Hưng Phú",89000.000000,112000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
21180_10029,"Giò bò Vissan, 500g",21180_20211806,https://mmpro.vn/media/catalog/product/2/1/21180.jpg,https://online.mmvietnam.com/product/gio-bo-vissan-500g.html,10029,"MM Food Service Hưng Phú",140000.000000,140000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
258947_10029,"Giò thủ Happy Price, 1kg",258947_22589477,https://mmpro.vn/media/catalog/product/2/5/258947.jpg,https://online.mmvietnam.com/product/gio-thu-happy-price-1kg.html,10029,"MM Food Service Hưng Phú",199000.000000,199000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
371399_10029,"Giò tai lưỡi xào Ngọc Thơm, 250g",371399_23713994,https://mmpro.vn/media/catalog/product/3/7/371399.jpg,https://online.mmvietnam.com/product/gio-tai-luoi-xao-ngoc-thom-250g.html,10029,"MM Food Service Hưng Phú",63000.000000,63000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
145628_10029,"Kiệu chua ngọt Ngọc Liên, 390g",145628_21456282,https://mmpro.vn/media/catalog/product/1/4/145628.jpg,https://online.mmvietnam.com/product/kieu-chua-ngot-ngoc-lien-390g.html,10029,"MM Food Service Hưng Phú",70000.000000,70000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm lên men",,Yes,Active,Hũ,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDY=
145957_10029,"Cà pháo mắm tôm Ngọc Liên, 400g",145957_21459573,https://mmpro.vn/media/catalog/product/1/4/145957.jpg,https://online.mmvietnam.com/product/ca-phao-mam-tom-ngoc-lien-400g.html,10029,"MM Food Service Hưng Phú",38000.000000,38000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm lên men",,Yes,Active,Hũ,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDY=
334512_10029,"Nem chua Huế TPH, cây 200g",334512_23345126,https://mmpro.vn/media/catalog/product/3/3/334512.jpg,https://online.mmvietnam.com/product/nem-chua-hue-tran-phat-hoai-cay-200g.html,10029,"MM Food Service Hưng Phú",41200.000000,41200.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm lên men",,Yes,Active,Cái,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDY=
334514_10029,"Nem chua Huế TPH, hộp 200g",334514_23345140,https://mmpro.vn/media/catalog/product/3/3/334514.jpg,https://online.mmvietnam.com/product/nem-chua-hue-tph-hop-200g.html,10029,"MM Food Service Hưng Phú",42000.000000,42000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm lên men","NO BRAND",Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDY=
225201_10029,"Tàu hủ non Ichi Sakura, lốc 2 hộp, 350g",225201_22252012,https://mmpro.vn/media/catalog/product/2/2/225201.jpg,https://online.mmvietnam.com/product/tau-hu-non-ichi-sakura-loc-2-350g.html,10029,"MM Food Service Hưng Phú",19000.000000,26500.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
232862_10029,"Đậu hũ cắt miếng Thaicorp, 230g",232862_22328625,https://mmpro.vn/media/catalog/product/w/y/wysiwyg_b2c_product_image_232862.jpg,https://online.mmvietnam.com/product/tau-hu-cat-mieng-thai-corp-230g.html,10029,"MM Food Service Hưng Phú",19000.000000,19000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi","NO BRAND",Yes,Active,Hộp,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
31976_10029,"Tàu hũ chiên Momen Ichiban, lốc 2 hộp, 300g/330g",31976_20319762,https://mmpro.vn/media/catalog/product/3/1/31976.jpg,https://online.mmvietnam.com/product/tau-hu-chien-momen-loc-2-300g.html,10029,"MM Food Service Hưng Phú",32900.000000,32900.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",THAICORP,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
95074_10029,"Tàu hũ trứng, lốc 4 cây, 140g",95074_20950743,https://mmpro.vn/media/catalog/product/9/5/95074.jpg,https://online.mmvietnam.com/product/tau-hu-trung-loc-4-cay-140g.html,10029,"MM Food Service Hưng Phú",42900.000000,42900.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",THAICORP,Yes,Active,Lốc,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
228455_10029,"Bánh không nhân Thọ Phát, 300g",228455_22284556,https://mmpro.vn/media/catalog/product/2/2/228455.jpg,https://online.mmvietnam.com/product/banh-khong-nhan-tho-phat-300g.html,10029,"MM Food Service Hưng Phú",18000.000000,21400.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
228457_10029,"Bánh bao chay Thọ Phát, 400g",228457_22284570,https://mmpro.vn/media/catalog/product/2/2/228457.jpg,https://online.mmvietnam.com/product/banh-bao-chay-tho-phat-400g.html,10029,"MM Food Service Hưng Phú",41000.000000,41000.000000,"Bơ - Trứng - Sữa","Thực phẩm lên men - Thực phẩm tiện lợi","Thực phẩm tiện lợi",,Yes,Active,Gói,,,,,,,,MjQ5MjY=,MjQ5NDU=,MjQ5NDc=
